file_name,label
test_images/4504.jpg,"borzoi, Russian wolfhound"
test_images/2214.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/4954.jpg,"Sealyham terrier, Sealyham"
test_images/2191.jpg,Norwich terrier
test_images/213.jpg,"Newfoundland, Newfoundland dog"
test_images/5201.jpg,Kerry blue terrier
test_images/2088.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/5474.jpg,Kerry blue terrier
test_images/465.jpg,toy terrier
test_images/3696.jpg,"Lhasa, Lhasa apso"
test_images/3153.jpg,Siberian husky
test_images/1964.jpg,"malamute, malemute, Alaskan malamute"
test_images/1355.jpg,Yorkshire terrier
test_images/4393.jpg,"bloodhound, sleuthhound"
test_images/3097.jpg,"pug, pug-dog"
test_images/3267.jpg,"Newfoundland, Newfoundland dog"
test_images/2936.jpg,komondor
test_images/4253.jpg,keeshond
test_images/5607.jpg,"Lhasa, Lhasa apso"
test_images/5735.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/3375.jpg,"Afghan hound, Afghan"
test_images/4696.jpg,"basset, basset hound"
test_images/3145.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/5723.jpg,French bulldog
test_images/2626.jpg,miniature schnauzer
test_images/1133.jpg,Labrador retriever
test_images/4146.jpg,basenji
test_images/4964.jpg,"affenpinscher, monkey pinscher, monkey dog"
test_images/5213.jpg,folding chair
test_images/1305.jpg,soccer ball
test_images/5704.jpg,Kerry blue terrier
test_images/4756.jpg,French bulldog
test_images/1498.jpg,"Boston bull, Boston terrier"
test_images/5760.jpg,Irish wolfhound
test_images/1386.jpg,miniature schnauzer
test_images/2729.jpg,Italian greyhound
test_images/289.jpg,"Pekinese, Pekingese, Peke"
test_images/5656.jpg,collie
test_images/5231.jpg,Bernese mountain dog
test_images/168.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/4335.jpg,Weimaraner
test_images/4724.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/4111.jpg,toyshop
test_images/1319.jpg,"English springer, English springer spaniel"
test_images/3805.jpg,West Highland white terrier
test_images/3002.jpg,Egyptian cat
test_images/1427.jpg,schipperke
test_images/5075.jpg,"borzoi, Russian wolfhound"
test_images/5677.jpg,Tibetan mastiff
test_images/5545.jpg,Shih-Tzu
test_images/5739.jpg,Australian terrier
test_images/2067.jpg,Irish wolfhound
test_images/3216.jpg,Irish wolfhound
test_images/3994.jpg,Sussex spaniel
test_images/5445.jpg,curly-coated retriever
test_images/1394.jpg,"Boston bull, Boston terrier"
test_images/3760.jpg,beagle
test_images/3279.jpg,"Eskimo dog, husky"
test_images/4214.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/5126.jpg,"pug, pug-dog"
test_images/4258.jpg,"basset, basset hound"
test_images/290.jpg,Irish water spaniel
test_images/1517.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/2188.jpg,"borzoi, Russian wolfhound"
test_images/2289.jpg,"cairn, cairn terrier"
test_images/5575.jpg,"Boston bull, Boston terrier"
test_images/5303.jpg,German short-haired pointer
test_images/2509.jpg,Border terrier
test_images/1411.jpg,"pug, pug-dog"
test_images/5703.jpg,German short-haired pointer
test_images/3547.jpg,gazelle
test_images/1885.jpg,"Saluki, gazelle hound"
test_images/4105.jpg,briard
test_images/1330.jpg,"clumber, clumber spaniel"
test_images/5887.jpg,Great Pyrenees
test_images/2686.jpg,"Newfoundland, Newfoundland dog"
test_images/5106.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/4543.jpg,papillon
test_images/2386.jpg,golden retriever
test_images/3508.jpg,beagle
test_images/5161.jpg,basenji
test_images/4275.jpg,"Eskimo dog, husky"
test_images/2823.jpg,"washer, automatic washer, washing machine"
test_images/4188.jpg,English setter
test_images/3819.jpg,Irish wolfhound
test_images/2050.jpg,miniature poodle
test_images/3861.jpg,Pomeranian
test_images/3671.jpg,Chesapeake Bay retriever
test_images/1430.jpg,"Boston bull, Boston terrier"
test_images/3711.jpg,toy poodle
test_images/4502.jpg,Border terrier
test_images/5104.jpg,Siberian husky
test_images/4551.jpg,"Samoyed, Samoyede"
test_images/5742.jpg,standard poodle
test_images/1370.jpg,miniature pinscher
test_images/4774.jpg,Irish wolfhound
test_images/4750.jpg,boxer
test_images/417.jpg,Japanese spaniel
test_images/2769.jpg,"Pembroke, Pembroke Welsh corgi"
test_images/452.jpg,Tibetan mastiff
test_images/3084.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/319.jpg,Rottweiler
test_images/2837.jpg,miniature schnauzer
test_images/3181.jpg,Tibetan mastiff
test_images/3641.jpg,"Afghan hound, Afghan"
test_images/5687.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/1339.jpg,Weimaraner
test_images/1615.jpg,"Saluki, gazelle hound"
test_images/5829.jpg,English setter
test_images/4337.jpg,Bedlington terrier
test_images/2861.jpg,"Afghan hound, Afghan"
test_images/4454.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/5493.jpg,"timber wolf, grey wolf, gray wolf, Canis lupus"
test_images/2391.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/3253.jpg,"doormat, welcome mat"
test_images/2942.jpg,collie
test_images/3094.jpg,"Pembroke, Pembroke Welsh corgi"
test_images/4022.jpg,"Eskimo dog, husky"
test_images/1545.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/117.jpg,turnstile
test_images/2677.jpg,Weimaraner
test_images/4600.jpg,"Saint Bernard, St Bernard"
test_images/1821.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/3385.jpg,soccer ball
test_images/5290.jpg,"Eskimo dog, husky"
test_images/1364.jpg,Border terrier
test_images/232.jpg,papillon
test_images/2223.jpg,Lakeland terrier
test_images/308.jpg,"Lhasa, Lhasa apso"
test_images/4133.jpg,Leonberg
test_images/2893.jpg,"Old English sheepdog, bobtail"
test_images/3304.jpg,"Saint Bernard, St Bernard"
test_images/1284.jpg,"Scottish deerhound, deerhound"
test_images/5525.jpg,"Norwegian elkhound, elkhound"
test_images/1977.jpg,Lakeland terrier
test_images/3413.jpg,"doormat, welcome mat"
test_images/1719.jpg,English setter
test_images/5153.jpg,Yorkshire terrier
test_images/4714.jpg,cock
test_images/1904.jpg,Labrador retriever
test_images/3574.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/3410.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/5282.jpg,"cairn, cairn terrier"
test_images/4008.jpg,kelpie
test_images/4204.jpg,"Saluki, gazelle hound"
test_images/5286.jpg,chainlink fence
test_images/2753.jpg,Weimaraner
test_images/5499.jpg,Border collie
test_images/24.jpg,West Highland white terrier
test_images/4362.jpg,redbone
test_images/2218.jpg,komondor
test_images/2057.jpg,Irish terrier
test_images/1783.jpg,standard poodle
test_images/4511.jpg,sunglass
test_images/5611.jpg,golden retriever
test_images/5259.jpg,umbrella
test_images/2941.jpg,"Old English sheepdog, bobtail"
test_images/1257.jpg,"Norwegian elkhound, elkhound"
test_images/267.jpg,Siberian husky
test_images/2654.jpg,Great Dane
test_images/2458.jpg,Weimaraner
test_images/4956.jpg,Norfolk terrier
test_images/2277.jpg,"Lhasa, Lhasa apso"
test_images/5327.jpg,baboon
test_images/1163.jpg,basenji
test_images/374.jpg,Mexican hairless
test_images/3057.jpg,Border terrier
test_images/4265.jpg,English setter
test_images/5147.jpg,"Newfoundland, Newfoundland dog"
test_images/1650.jpg,West Highland white terrier
test_images/1720.jpg,West Highland white terrier
test_images/1929.jpg,"malamute, malemute, Alaskan malamute"
test_images/3307.jpg,ox
test_images/5790.jpg,Bernese mountain dog
test_images/5187.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/2801.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/5205.jpg,whippet
test_images/5273.jpg,"Saint Bernard, St Bernard"
test_images/4863.jpg,fur coat
test_images/36.jpg,Mexican hairless
test_images/2598.jpg,"borzoi, Russian wolfhound"
test_images/4501.jpg,Yorkshire terrier
test_images/5733.jpg,kelpie
test_images/3717.jpg,flat-coated retriever
test_images/2475.jpg,"silky terrier, Sydney silky"
test_images/145.jpg,"chow, chow chow"
test_images/2083.jpg,"tabby, tabby cat"
test_images/1499.jpg,"chow, chow chow"
test_images/1518.jpg,Bernese mountain dog
test_images/5823.jpg,"pool table, billiard table, snooker table"
test_images/2070.jpg,Bernese mountain dog
test_images/5750.jpg,Chihuahua
test_images/2194.jpg,"dhole, Cuon alpinus"
test_images/3682.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/4336.jpg,papillon
test_images/5979.jpg,miniature schnauzer
test_images/4004.jpg,"Pekinese, Pekingese, Peke"
test_images/336.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/1249.jpg,"Saluki, gazelle hound"
test_images/150.jpg,"Old English sheepdog, bobtail"
test_images/5431.jpg,Siberian husky
test_images/4430.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/5203.jpg,soft-coated wheaten terrier
test_images/19.jpg,miniature schnauzer
test_images/4161.jpg,"Norwegian elkhound, elkhound"
test_images/3889.jpg,West Highland white terrier
test_images/3242.jpg,collie
test_images/3340.jpg,toy poodle
test_images/1605.jpg,"Old English sheepdog, bobtail"
test_images/1890.jpg,"Afghan hound, Afghan"
test_images/2622.jpg,Great Pyrenees
test_images/3679.jpg,"Boston bull, Boston terrier"
test_images/2564.jpg,bluetick
test_images/1552.jpg,Irish wolfhound
test_images/4565.jpg,Mexican hairless
test_images/536.jpg,Great Pyrenees
test_images/2103.jpg,curly-coated retriever
test_images/4473.jpg,"dingo, warrigal, warragal, Canis dingo"
test_images/3946.jpg,papillon
test_images/390.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/1416.jpg,Border collie
test_images/171.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/2197.jpg,Norwich terrier
test_images/1679.jpg,"Ibizan hound, Ibizan Podenco"
test_images/2298.jpg,Leonberg
test_images/3849.jpg,"pug, pug-dog"
test_images/3793.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/4785.jpg,"prairie chicken, prairie grouse, prairie fowl"
test_images/1228.jpg,briard
test_images/3841.jpg,"Irish setter, red setter"
test_images/4843.jpg,"Norwegian elkhound, elkhound"
test_images/1863.jpg,Border collie
test_images/4421.jpg,"malamute, malemute, Alaskan malamute"
test_images/2924.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/1166.jpg,toy terrier
test_images/4949.jpg,Great Pyrenees
test_images/3699.jpg,Bernese mountain dog
test_images/4514.jpg,"Norwegian elkhound, elkhound"
test_images/2238.jpg,"Afghan hound, Afghan"
test_images/4027.jpg,toy poodle
test_images/2227.jpg,"cairn, cairn terrier"
test_images/520.jpg,"Old English sheepdog, bobtail"
test_images/2642.jpg,"Scottish deerhound, deerhound"
test_images/2522.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/4252.jpg,"Norwegian elkhound, elkhound"
test_images/4154.jpg,Japanese spaniel
test_images/3263.jpg,Japanese spaniel
test_images/2376.jpg,Gordon setter
test_images/274.jpg,"Scottish deerhound, deerhound"
test_images/121.jpg,groenendael
test_images/3144.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/2317.jpg,Bernese mountain dog
test_images/1340.jpg,"white wolf, Arctic wolf, Canis lupus tundrarum"
test_images/5145.jpg,miniature schnauzer
test_images/4016.jpg,Weimaraner
test_images/3008.jpg,Shih-Tzu
test_images/553.jpg,Irish wolfhound
test_images/3897.jpg,Labrador retriever
test_images/4344.jpg,Shih-Tzu
test_images/262.jpg,"Old English sheepdog, bobtail"
test_images/535.jpg,barbershop
test_images/5885.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/2271.jpg,Japanese spaniel
test_images/5170.jpg,boxer
test_images/2160.jpg,Sussex spaniel
test_images/4383.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/2961.jpg,beagle
test_images/3647.jpg,Irish water spaniel
test_images/3226.jpg,"clumber, clumber spaniel"
test_images/1625.jpg,Great Dane
test_images/3467.jpg,"doormat, welcome mat"
test_images/5010.jpg,Yorkshire terrier
test_images/2165.jpg,"cornet, horn, trumpet, trump"
test_images/342.jpg,bluetick
test_images/5381.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/5236.jpg,"basset, basset hound"
test_images/1742.jpg,"Pekinese, Pekingese, Peke"
test_images/1874.jpg,Border terrier
test_images/2760.jpg,Shih-Tzu
test_images/4979.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/4754.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/2629.jpg,Great Pyrenees
test_images/5874.jpg,Chihuahua
test_images/43.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/3233.jpg,"Arctic fox, white fox, Alopex lagopus"
test_images/3364.jpg,Bernese mountain dog
test_images/5858.jpg,kuvasz
test_images/2200.jpg,"Sealyham terrier, Sealyham"
test_images/5945.jpg,Norwich terrier
test_images/2787.jpg,"basset, basset hound"
test_images/5660.jpg,"chow, chow chow"
test_images/3122.jpg,miniature schnauzer
test_images/4236.jpg,Great Pyrenees
test_images/3638.jpg,schipperke
test_images/3636.jpg,kuvasz
test_images/1848.jpg,briard
test_images/428.jpg,"Newfoundland, Newfoundland dog"
test_images/4132.jpg,"malamute, malemute, Alaskan malamute"
test_images/2219.jpg,"spotlight, spot"
test_images/1984.jpg,West Highland white terrier
test_images/4499.jpg,Rhodesian ridgeback
test_images/1642.jpg,"Saint Bernard, St Bernard"
test_images/3828.jpg,Tibetan mastiff
test_images/1802.jpg,Labrador retriever
test_images/2560.jpg,"Saint Bernard, St Bernard"
test_images/5510.jpg,kelpie
test_images/4056.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/3320.jpg,Italian greyhound
test_images/1950.jpg,"Eskimo dog, husky"
test_images/3973.jpg,"Old English sheepdog, bobtail"
test_images/2763.jpg,"bloodhound, sleuthhound"
test_images/5681.jpg,llama
test_images/5804.jpg,Mexican hairless
test_images/2507.jpg,"Old English sheepdog, bobtail"
test_images/4176.jpg,Border collie
test_images/306.jpg,keeshond
test_images/5828.jpg,briard
test_images/314.jpg,beagle
test_images/1345.jpg,Kerry blue terrier
test_images/1072.jpg,"Ibizan hound, Ibizan Podenco"
test_images/253.jpg,"Saint Bernard, St Bernard"
test_images/5086.jpg,"clumber, clumber spaniel"
test_images/1678.jpg,briard
test_images/2905.jpg,"malamute, malemute, Alaskan malamute"
test_images/5101.jpg,Weimaraner
test_images/3089.jpg,Pomeranian
test_images/4438.jpg,"coyote, prairie wolf, brush wolf, Canis latrans"
test_images/5165.jpg,Yorkshire terrier
test_images/3767.jpg,kuvasz
test_images/4374.jpg,Greater Swiss Mountain dog
test_images/4458.jpg,Shih-Tzu
test_images/4816.jpg,standard schnauzer
test_images/1849.jpg,water bottle
test_images/1026.jpg,standard poodle
test_images/4498.jpg,Chihuahua
test_images/1606.jpg,"white wolf, Arctic wolf, Canis lupus tundrarum"
test_images/1258.jpg,"teddy, teddy bear"
test_images/216.jpg,Labrador retriever
test_images/5134.jpg,"affenpinscher, monkey pinscher, monkey dog"
test_images/2774.jpg,"orangutan, orang, orangutang, Pongo pygmaeus"
test_images/4043.jpg,keeshond
test_images/1463.jpg,Rhodesian ridgeback
test_images/4256.jpg,"Madagascar cat, ring-tailed lemur, Lemur catta"
test_images/1560.jpg,"Afghan hound, Afghan"
test_images/3020.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/3606.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/5113.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/4766.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/4366.jpg,"affenpinscher, monkey pinscher, monkey dog"
test_images/3082.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/4548.jpg,"Scottish deerhound, deerhound"
test_images/1079.jpg,wire-haired fox terrier
test_images/4312.jpg,"Sealyham terrier, Sealyham"
test_images/2229.jpg,"Madagascar cat, ring-tailed lemur, Lemur catta"
test_images/1275.jpg,komondor
test_images/1654.jpg,Weimaraner
test_images/3899.jpg,Irish wolfhound
test_images/522.jpg,French bulldog
test_images/4753.jpg,fur coat
test_images/242.jpg,"Sealyham terrier, Sealyham"
test_images/3871.jpg,bull mastiff
test_images/222.jpg,basenji
test_images/298.jpg,German short-haired pointer
test_images/53.jpg,Appenzeller
test_images/5707.jpg,whippet
test_images/4403.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/4984.jpg,"Irish setter, red setter"
test_images/2795.jpg,"Ibizan hound, Ibizan Podenco"
test_images/2842.jpg,English setter
test_images/4395.jpg,Pomeranian
test_images/5478.jpg,whippet
test_images/5882.jpg,Weimaraner
test_images/1471.jpg,Irish wolfhound
test_images/4475.jpg,Shih-Tzu
test_images/2156.jpg,"Samoyed, Samoyede"
test_images/3104.jpg,"Afghan hound, Afghan"
test_images/534.jpg,"Afghan hound, Afghan"
test_images/6012.jpg,schipperke
test_images/4841.jpg,miniature pinscher
test_images/5230.jpg,"Old English sheepdog, bobtail"
test_images/199.jpg,Mexican hairless
test_images/2932.jpg,"Boston bull, Boston terrier"
test_images/2569.jpg,Chihuahua
test_images/5489.jpg,whippet
test_images/1899.jpg,"cairn, cairn terrier"
test_images/335.jpg,groenendael
test_images/4360.jpg,"Afghan hound, Afghan"
test_images/385.jpg,Lakeland terrier
test_images/4735.jpg,Irish terrier
test_images/2977.jpg,malinois
test_images/5114.jpg,soft-coated wheaten terrier
test_images/4055.jpg,Great Dane
test_images/3179.jpg,"Samoyed, Samoyede"
test_images/1323.jpg,"pug, pug-dog"
test_images/3283.jpg,"Samoyed, Samoyede"
test_images/5721.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/4641.jpg,Shih-Tzu
test_images/2576.jpg,"Newfoundland, Newfoundland dog"
test_images/5822.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/598.jpg,"Afghan hound, Afghan"
test_images/3323.jpg,"Afghan hound, Afghan"
test_images/1306.jpg,"grey fox, gray fox, Urocyon cinereoargenteus"
test_images/3390.jpg,Kerry blue terrier
test_images/2777.jpg,"pug, pug-dog"
test_images/3833.jpg,Kerry blue terrier
test_images/4271.jpg,"Ibizan hound, Ibizan Podenco"
test_images/5955.jpg,papillon
test_images/3770.jpg,Greater Swiss Mountain dog
test_images/2433.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/1854.jpg,"German shepherd, German shepherd dog, German police dog, alsatian"
